node,heuristic_score
39982,0.503912
39983,0.503912
39984,0.503912
39985,0.503912
39986,0.503912
39987,0.00723787
39988,0.503912
39989,0.503912
39990,0.503912
39991,0.503912
39992,0.0338419
39993,0.503912
39994,0.0138889
39995,0.503912
39996,0.503912
39997,0.503912
39998,0.503912
39999,0.503912
40000,0.503912
40001,0.0138889
40002,0.503912
40003,0.503912
40004,0.503912
40005,0.503912
40006,0.503912
40007,0.503912
40008,0.503912
40009,0.0105634
40010,0.503912
40011,0.503912
40012,0.503912
40013,0.503912
40014,0.503912
40015,0.0138889
40016,0.503912
40017,0.503912
40018,0.503912
40019,0.503912
40020,0.503912
40021,0.503912
40022,0.503912
40023,0.0205399
40024,0.503912
40025,0.503912
40026,0.503912
40027,0.503912
40028,0.00723787
40029,0.503912
40030,0.503912
40031,0.503912
40032,0.503912
40033,0.503912
40034,0.503912
40035,0.0305164
40036,0.503912
40037,0.503912
40038,0.503912
40039,0.503912
40040,0.00723787
40041,0.503912
40042,0.503912
40043,0.503912
40044,0.503912
40045,0.503912
40046,0.00723787
40047,0.00723787
40048,0.00723787
40049,0.503912
40050,0.503912
40051,0.503912
40052,0.503912
40053,0.503912
40054,0.503912
40055,0.503912
40056,0.503912
40057,0.503912
40058,0.503912
40059,0.503912
40060,0.503912
40061,0.503912
40062,0.503912
40063,0.503912
40064,0.0138889
40065,0.0138889
40066,0.503912
40067,0.503912
40068,0.503912
40069,0.503912
40070,0.503912
40071,0.00723787
40072,0.503912
40073,0.503912
40074,0.503912
40075,0.503912
40076,0.503912
40077,0.503912
40078,0.503912
40079,0.0172144
40080,0.503912
40081,0.503912
40082,0.503912
40083,0.503912
40084,0.503912
40085,0.503912
40086,0.503912
40087,0.503912
40088,0.00723787
40089,0.503912
40090,0.503912
40091,0.503912
40092,0.503912
40093,0.503912
40094,0.503912
40095,0.503912
40096,0.503912
40097,0.503912
40098,0.503912
40099,0.0305164
40100,0.503912
40101,0.0105634
40102,0.503912
40103,0.503912
40104,0.00723787
40105,0.503912
40106,0.503912
40107,0.0271909
40108,0.503912
40109,0.503912
40110,0.503912
40111,0.503912
40112,0.503912
40113,0.503912
40114,0.503912
40115,0.503912
40116,0.503912
40117,0.503912
40118,0.503912
40119,0.503912
40120,0.503912
40121,0.0105634
40122,0.503912
40123,0.503912
40124,0.503912
40125,0.503912
40126,0.503912
40127,0.503912
40128,0.503912
40129,0.503912
40130,0.503912
40131,0.00723787
40132,0.503912
40133,0.503912
40134,0.503912
40135,0.503912
40136,0.503912
40137,0.503912
40138,0.0138889
40139,0.503912
40140,0.503912
40141,0.503912
40142,0.503912
40143,0.503912
40144,0.503912
40145,0.503912
40146,0.503912
40147,0.503912
40148,0.503912
40149,0.503912
40150,0.503912
40151,0.0105634
40152,0.503912
40153,0.503912
40154,0.00723787
40155,0.503912
40156,0.503912
40157,0.503912
40158,0.503912
40159,0.503912
40160,0.503912
40161,0.503912
40162,0.503912
40163,0.503912
40164,0.0105634
40165,0.0105634
40166,0.503912
40167,0.503912
40168,0.503912
40169,0.503912
40170,0.503912
40171,0.503912
40172,0.503912
40173,0.503912
40174,0.503912
40175,0.503912
40176,0.503912
40177,0.503912
40178,0.503912
40179,0.503912
40180,0.503912
40181,0.0305164
40182,0.0504695
40183,0.00723787
40184,0.503912
40185,0.00723787
40186,0.503912
40187,0.503912
40188,0.0172144
40189,0.503912
40190,0.503912
40191,0.503912
40192,0.503912
40193,0.503912
40194,0.503912
40195,0.503912
40196,0.0105634
40197,0.503912
40198,0.503912
40199,0.503912
40200,0.0371674
40201,0.503912
40202,0.503912
40203,0.503912
40204,0.503912
40205,0.503912
40206,0.503912
40207,0.00723787
40208,0.503912
40209,0.503912
40210,0.503912
40211,0.503912
40212,0.503912
40213,0.503912
40214,0.503912
40215,0.503912
40216,0.503912
40217,0.0238654
40218,0.503912
40219,0.503912
40220,0.00723787
40221,0.503912
40222,0.503912
40223,0.503912
40224,0.00723787
40225,0.503912
40226,0.503912
40227,0.503912
40228,0.503912
40229,0.503912
40230,0.503912
40231,0.503912
40232,0.503912
40233,0.00723787
40234,0.503912
40235,0.503912
40236,0.503912
40237,0.503912
40238,0.503912
40239,0.503912
40240,0.503912
40241,0.503912
40242,0.503912
40243,0.503912
40244,0.503912
40245,0.503912
40246,0.503912
40247,0.503912
40248,0.00723787
40249,0.0305164
40250,0.503912
40251,0.503912
40252,0.503912
40253,0.503912
40254,0.503912
40255,0.0138889
40256,0.503912
40257,0.503912
40258,0.503912
40259,0.503912
40260,0.503912
40261,0.503912
40262,0.503912
40263,0.503912
40264,0.503912
40265,0.0105634
40266,0.503912
40267,0.503912
40268,0.503912
40269,0.503912
40270,0.503912
40271,0.503912
40272,0.503912
40273,0.503912
40274,0.503912
40275,0.503912
40276,0.503912
40277,0.503912
40278,0.503912
40279,0.0338419
40280,0.503912
40281,0.503912
40282,0.503912
40283,0.503912
40284,0.503912
40285,0.180164
40286,0.503912
40287,0.503912
40288,0.503912
40289,0.503912
40290,0.503912
40291,0.503912
40292,0.503912
40293,0.503912
40294,0.503912
40295,0.0205399
40296,0.503912
40297,0.503912
40298,0.503912
40299,0.503912
40300,0.503912
40301,0.503912
40302,0.503912
40303,0.503912
40304,0.503912
40305,0.503912
40306,0.503912
40307,0.503912
40308,0.0105634
40309,0.0205399
40310,0.503912
40311,0.503912
40312,0.503912
40313,0.503912
40314,0.503912
40315,0.503912
40316,0.503912
40317,0.503912
40318,0.503912
40319,0.503912
40320,0.503912
40321,0.503912
40322,0.503912
40323,0.503912
40324,0.503912
40325,0.503912
40326,0.503912
40327,0.503912
40328,0.503912
40329,0.503912
40330,0.503912
40331,0.503912
40332,0.503912
40333,0.503912
40334,0.503912
40335,0.503912
40336,0.503912
40337,0.503912
40338,0.503912
40339,0.503912
40340,0.503912
40341,0.503912
40342,0.503912
40343,0.503912
40344,0.503912
40345,0.160211
40346,0.503912
40347,0.503912
40348,0.503912
40349,0.503912
40350,0.503912
40351,0.503912
40352,0.503912
40353,0.503912
40354,0.503912
40355,0.503912
40356,0.503912
40357,0.503912
40358,0.503912
40359,0.503912
40360,0.503912
40361,0.0105634
40362,0.503912
40363,0.503912
40364,0.503912
40365,0.503912
40366,0.503912
40367,0.503912
40368,0.0271909
40369,0.503912
40370,0.503912
40371,0.503912
40372,0.503912
40373,0.503912
40374,0.503912
40375,0.503912
40376,0.503912
40377,0.503912
40378,0.503912
40379,0.503912
40380,0.503912
40381,0.503912
40382,0.503912
40383,0.503912
40384,0.503912
40385,0.503912
40386,0.503912
40387,0.503912
40388,0.503912
40389,0.503912
40390,0.503912
40391,0.503912
40392,0.503912
40393,0.503912
40394,0.503912
40395,0.00723787
40396,0.503912
40397,0.503912
40398,0.503912
40399,0.503912
40400,0.503912
40401,0.503912
40402,0.503912
40403,0.0172144
40404,0.00723787
40405,0.503912
40406,0.503912
40407,0.503912
40408,0.503912
40409,0.503912
40410,0.503912
40411,0.503912
40412,0.503912
40413,0.503912
40414,0.503912
40415,0.503912
40416,0.503912
40417,0.503912
40418,0.503912
40419,0.503912
40420,0.503912
40421,0.503912
40422,0.00723787
40423,0.503912
40424,0.503912
40425,0.0172144
40426,0.503912
40427,0.503912
40428,0.503912
40429,0.503912
40430,0.00723787
40431,0.503912
40432,0.00723787
40433,0.503912
40434,0.503912
40435,0.503912
40436,0.00723787
40437,0.0338419
40438,0.503912
40439,0.503912
40440,0.503912
40441,0.503912
40442,0.503912
40443,0.503912
40444,0.503912
40445,0.503912
40446,0.503912
40447,0.503912
40448,0.00723787
40449,0.503912
40450,0.503912
40451,0.503912
40452,0.503912
40453,0.00723787
40454,0.0105634
40455,0.503912
40456,0.503912
40457,0.503912
40458,0.503912
40459,0.503912
40460,0.503912
40461,0.503912
40462,0.503912
40463,0.503912
40464,0.503912
40465,0.503912
40466,0.503912
40467,0.503912
40468,0.503912
40469,0.503912
40470,0.503912
40471,0.503912
40472,0.503912
40473,0.503912
40474,0.503912
40475,0.503912
40476,0.503912
40477,0.503912
40478,0.503912
40479,0.503912
40480,0.503912
40481,0.0138889
40482,0.503912
40483,0.503912
40484,0.503912
40485,0.503912
40486,0.503912
40487,0.503912
40488,0.503912
40489,0.503912
40490,0.503912
40491,0.503912
40492,0.503912
40493,0.503912
40494,0.503912
40495,0.503912
40496,0.00723787
40497,0.503912
40498,0.503912
40499,0.503912
40500,0.503912
40501,0.503912
40502,0.503912
40503,0.0504695
40504,0.503912
40505,0.503912
40506,0.503912
40507,0.503912
40508,0.503912
40509,0.503912
40510,0.503912
40511,0.503912
40512,0.503912
40513,0.503912
40514,0.503912
40515,0.503912
40516,0.503912
40517,0.503912
40518,0.503912
40519,0.503912
40520,0.503912
40521,0.503912
40522,0.060446
40523,0.503912
40524,0.503912
40525,0.503912
40526,0.503912
40527,0.503912
40528,0.503912
40529,0.503912
40530,0.503912
40531,0.00723787
40532,0.503912
40533,0.503912
40534,0.503912
40535,0.503912
40536,0.503912
40537,0.0837246
40538,0.503912
40539,0.503912
40540,0.503912
40541,0.503912
40542,0.0205399
40543,0.503912
40544,0.503912
40545,0.503912
40546,0.503912
40547,0.503912
40548,0.503912
40549,0.503912
40550,0.503912
40551,0.503912
40552,0.503912
40553,0.503912
40554,0.503912
40555,0.0105634
40556,0.503912
40557,0.503912
40558,0.503912
40559,0.503912
40560,0.503912
40561,0.503912
40562,0.503912
40563,0.503912
40564,0.503912
40565,0.0105634
40566,0.503912
40567,0.503912
40568,0.00723787
40569,0.503912
40570,0.503912
40571,0.503912
40572,0.503912
40573,0.503912
40574,0.00723787
40575,0.0105634
40576,0.503912
40577,0.00723787
40578,0.503912
40579,0.503912
40580,0.503912
40581,0.503912
40582,0.503912
40583,0.0172144
40584,0.503912
40585,0.503912
40586,0.503912
40587,0.503912
40588,0.503912
40589,0.503912
40590,0.0105634
40591,0.503912
40592,0.503912
40593,0.503912
40594,0.503912
40595,0.503912
40596,0.503912
40597,0.060446
40598,0.503912
40599,0.503912
40600,0.503912
40601,0.503912
40602,0.0138889
40603,0.503912
40604,0.503912
40605,0.503912
40606,0.503912
40607,0.503912
40608,0.503912
40609,0.503912
40610,0.503912
40611,0.503912
40612,0.503912
40613,0.503912
40614,0.503912
40615,0.00723787
40616,0.503912
40617,0.503912
40618,0.503912
40619,0.503912
40620,0.503912
40621,0.503912
40622,0.503912
40623,0.503912
40624,0.0105634
40625,0.503912
40626,0.503912
40627,0.503912
40628,0.503912
40629,0.503912
40630,0.503912
40631,0.503912
40632,0.503912
40633,0.503912
40634,0.503912
40635,0.503912
40636,0.503912
40637,0.503912
40638,0.503912
40639,0.00723787
40640,0.503912
40641,0.503912
40642,0.503912
40643,0.503912
40644,0.503912
40645,0.503912
40646,0.503912
40647,0.503912
40648,0.503912
40649,0.503912
40650,0.503912
40651,0.503912
40652,0.503912
40653,0.503912
40654,0.503912
40655,0.503912
40656,0.503912
40657,0.503912
40658,0.503912
40659,0.503912
40660,0.503912
40661,0.503912
40662,0.503912
40663,0.503912
40664,0.0105634
40665,0.503912
40666,0.503912
40667,0.503912
40668,0.503912
40669,0.503912
40670,0.00723787
40671,0.0305164
40672,0.503912
40673,0.503912
40674,0.503912
40675,0.0238654
40676,0.503912
40677,0.503912
40678,0.0105634
40679,0.503912
40680,0.503912
40681,0.00723787
40682,0.0338419
40683,0.503912
40684,0.503912
40685,0.503912
40686,0.503912
40687,0.503912
40688,0.00723787
40689,0.503912
40690,0.503912
40691,0.503912
40692,0.503912
40693,0.503912
40694,0.503912
40695,0.503912
40696,0.503912
40697,0.503912
40698,0.503912
40699,0.503912
40700,0.503912
40701,0.503912
40702,0.503912
40703,0.503912
40704,0.503912
40705,0.503912
40706,0.503912
40707,0.503912
40708,0.503912
40709,0.503912
40710,0.503912
40711,0.0637715
40712,0.503912
40713,0.503912
40714,0.00723787
40715,0.0571205
40716,0.503912
40717,0.503912
40718,0.503912
40719,0.503912
40720,0.503912
40721,0.503912
40722,0.503912
40723,0.503912
40724,0.503912
40725,0.503912
40726,0.503912
40727,0.503912
40728,0.503912
40729,0.0138889
40730,0.503912
40731,0.503912
40732,0.503912
40733,0.503912
40734,0.503912
40735,0.503912
40736,0.00723787
40737,0.503912
40738,0.040493
40739,0.503912
40740,0.503912
40741,0.503912
40742,0.503912
40743,0.503912
40744,0.503912
40745,0.503912
40746,0.00723787
40747,0.503912
40748,0.503912
40749,0.503912
40750,0.503912
40751,0.503912
40752,0.503912
40753,0.503912
40754,0.503912
40755,0.503912
40756,0.503912
40757,0.503912
40758,0.503912
40759,0.503912
40760,0.503912
40761,0.503912
40762,0.503912
40763,0.503912
40764,0.503912
40765,0.0105634
40766,0.0138889
40767,0.503912
40768,0.503912
40769,0.503912
40770,0.503912
40771,0.503912
40772,0.503912
40773,0.503912
40774,0.503912
40775,0.0338419
40776,0.503912
40777,0.503912
40778,0.503912
40779,0.503912
40780,0.503912
40781,0.00723787
40782,0.503912
40783,0.503912
40784,0.503912
40785,0.503912
40786,0.503912
40787,0.503912
40788,0.503912
40789,0.503912
40790,0.503912
40791,0.503912
40792,0.00723787
40793,0.503912
40794,0.503912
40795,0.503912
40796,0.503912
40797,0.503912
40798,0.503912
40799,0.503912
40800,0.503912
40801,0.503912
40802,0.503912
40803,0.503912
40804,0.503912
40805,0.503912
40806,0.503912
40807,0.503912
40808,0.503912
40809,0.503912
40810,0.503912
40811,0.503912
40812,0.503912
40813,0.503912
40814,0.0105634
40815,0.503912
40816,0.503912
40817,0.503912
40818,0.503912
40819,0.503912
40820,0.503912
40821,0.503912
40822,0.503912
40823,0.503912
40824,0.503912
40825,0.0138889
40826,0.503912
40827,0.503912
40828,0.503912
40829,0.00723787
40830,0.503912
40831,0.503912
40832,0.503912
40833,0.503912
40834,0.503912
40835,0.503912
40836,0.503912
40837,0.503912
40838,0.503912
40839,0.503912
40840,0.503912
40841,0.0637715
40842,0.503912
40843,0.503912
40844,0.503912
40845,0.00723787
40846,0.503912
40847,0.503912
40848,0.503912
40849,0.00723787
40850,0.503912
40851,0.503912
40852,0.503912
40853,0.00723787
40854,0.503912
40855,0.503912
40856,0.503912
40857,0.503912
40858,0.503912
40859,0.503912
40860,0.503912
40861,0.503912
40862,0.503912
40863,0.503912
40864,0.503912
40865,0.503912
40866,0.503912
40867,0.503912
40868,0.503912
40869,0.0338419
40870,0.503912
40871,0.503912
40872,0.503912
40873,0.503912
40874,0.503912
40875,0.503912
40876,0.0138889
40877,0.503912
40878,0.503912
40879,0.0172144
40880,0.503912
40881,0.0105634
40882,0.503912
40883,0.0172144
40884,0.0105634
40885,0.503912
40886,0.503912
40887,0.503912
40888,0.503912
40889,0.503912
40890,0.0105634
40891,0.503912
40892,0.503912
40893,0.0105634
40894,0.503912
40895,0.503912
40896,0.503912
40897,0.503912
40898,0.503912
40899,0.503912
40900,0.503912
40901,0.503912
40902,0.503912
40903,0.503912
40904,0.503912
40905,0.503912
40906,0.503912
40907,0.503912
40908,0.503912
40909,0.503912
40910,0.503912
40911,0.503912
40912,0.0238654
40913,0.503912
40914,0.503912
40915,0.503912
40916,0.503912
40917,0.503912
40918,0.0138889
40919,0.503912
40920,0.00723787
40921,0.503912
40922,0.503912
40923,0.503912
40924,0.503912
40925,0.503912
40926,0.503912
40927,0.503912
40928,0.503912
40929,0.503912
40930,0.503912
40931,0.503912
40932,0.503912
40933,0.503912
40934,0.503912
40935,0.503912
40936,0.503912
40937,0.503912
40938,0.503912
40939,0.503912
40940,0.503912
40941,0.503912
40942,0.503912
40943,0.503912
40944,0.503912
40945,0.503912
40946,0.503912
40947,0.0205399
40948,0.503912
40949,0.0238654
40950,0.503912
40951,0.503912
40952,0.503912
40953,0.503912
40954,0.503912
40955,0.503912
40956,0.503912
40957,0.503912
40958,0.503912
40959,0.503912
40960,0.503912
40961,0.503912
40962,0.503912
40963,0.503912
40964,0.503912
40965,0.0138889
40966,0.0105634
40967,0.503912
40968,0.503912
40969,0.503912
40970,0.503912
40971,0.503912
40972,0.503912
40973,0.503912
40974,0.503912
40975,0.503912
40976,0.503912
40977,0.503912
40978,0.503912
40979,0.503912
40980,0.503912
40981,0.503912
40982,0.503912
40983,0.503912
40984,0.503912
40985,0.503912
40986,0.503912
40987,0.503912
40988,0.503912
40989,0.503912
40990,0.503912
40991,0.503912
40992,0.503912
40993,0.503912
40994,0.503912
40995,0.503912
40996,0.503912
40997,0.503912
40998,0.503912
40999,0.503912
41000,0.0305164
41001,0.503912
41002,0.00723787
41003,0.503912
41004,0.503912
41005,0.0105634
41006,0.503912
41007,0.503912
41008,0.503912
41009,0.503912
41010,0.503912
41011,0.503912
41012,0.503912
41013,0.503912
41014,0.503912
41015,0.503912
41016,0.503912
41017,0.503912
41018,0.503912
41019,0.0205399
41020,0.503912
41021,0.503912
41022,0.503912
41023,0.503912
41024,0.503912
41025,0.503912
41026,0.503912
41027,0.503912
41028,0.503912
41029,0.503912
41030,0.503912
41031,0.503912
41032,0.503912
41033,0.0305164
41034,0.0371674
41035,0.503912
41036,0.503912
41037,0.503912
41038,0.00723787
41039,0.503912
41040,0.503912
41041,0.503912
41042,0.503912
41043,0.040493
41044,0.0105634
41045,0.0205399
41046,0.503912
41047,0.503912
41048,0.503912
41049,0.00723787
41050,0.503912
41051,0.503912
41052,0.503912
41053,0.503912
41054,0.060446
41055,0.503912
41056,0.503912
41057,0.503912
41058,0.00723787
41059,0.503912
41060,0.503912
41061,0.503912
41062,0.503912
41063,0.503912
41064,0.503912
41065,0.503912
41066,0.503912
41067,0.503912
41068,0.503912
41069,0.503912
41070,0.503912
41071,0.503912
41072,0.503912
41073,0.503912
41074,0.503912
41075,0.503912
41076,0.503912
41077,0.503912
41078,0.503912
41079,0.503912
41080,0.503912
41081,0.503912
41082,0.503912
41083,0.503912
41084,0.0704225
41085,0.503912
41086,0.503912
41087,0.503912
41088,0.503912
41089,0.503912
41090,0.503912
41091,0.503912
41092,0.503912
41093,0.503912
41094,0.503912
41095,0.503912
41096,0.0138889
41097,0.0271909
41098,0.503912
41099,0.503912
41100,0.503912
41101,0.503912
41102,0.503912
41103,0.503912
41104,0.503912
41105,0.503912
41106,0.503912
41107,0.503912
41108,0.503912
41109,0.503912
41110,0.503912
41111,0.503912
41112,0.503912
41113,0.503912
41114,0.0172144
41115,0.0138889
41116,0.503912
41117,0.503912
41118,0.503912
41119,0.503912
41120,0.503912
41121,0.503912
41122,0.503912
41123,0.503912
41124,0.503912
41125,0.503912
41126,0.503912
41127,0.503912
41128,0.0138889
41129,0.00723787
41130,0.503912
41131,0.0138889
41132,0.503912
41133,0.503912
41134,0.503912
41135,0.00723787
41136,0.00723787
41137,0.503912
41138,0.503912
41139,0.503912
41140,0.503912
41141,0.503912
41142,0.503912
41143,0.503912
41144,0.0172144
41145,0.503912
41146,0.503912
41147,0.503912
41148,0.503912
41149,0.503912
41150,0.503912
41151,0.503912
41152,0.503912
41153,0.503912
41154,0.503912
41155,0.503912
41156,0.0138889
41157,0.503912
41158,0.503912
41159,0.503912
41160,0.0371674
41161,0.503912
41162,0.503912
41163,0.503912
41164,0.503912
41165,0.503912
41166,0.503912
41167,0.503912
41168,0.503912
41169,0.503912
41170,0.503912
41171,0.503912
41172,0.00723787
41173,0.503912
41174,0.503912
41175,0.503912
41176,0.0105634
41177,0.503912
41178,0.503912
41179,0.503912
41180,0.503912
41181,0.503912
41182,0.503912
41183,0.503912
41184,0.503912
41185,0.503912
41186,0.503912
41187,0.133607
41188,0.503912
41189,0.503912
41190,0.503912
41191,0.503912
41192,0.503912
41193,0.503912
41194,0.503912
41195,0.503912
41196,0.503912
41197,0.503912
41198,0.503912
41199,0.503912
41200,0.503912
41201,0.503912
41202,0.503912
41203,0.503912
41204,0.0105634
41205,0.503912
41206,0.503912
41207,0.503912
41208,0.503912
41209,0.503912
41210,0.503912
41211,0.503912
41212,0.503912
41213,0.503912
41214,0.503912
41215,0.503912
41216,0.503912
41217,0.503912
41218,0.503912
41219,0.0138889
41220,0.503912
41221,0.503912
41222,0.503912
41223,0.503912
41224,0.503912
41225,0.503912
41226,0.0172144
41227,0.503912
